timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
42988,-0.08,-0.39,0.92,-0.1,0.9,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.82,0.12,0.74,-0.59,0.32,-0.05,0.94,0.27,-0.9,0.01,-0.43,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
43032,-0.07,-0.4,0.91,-0.1,0.89,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.67,-0.28,0.82,0.12,0.74,-0.59,0.33,-0.05,0.89,0.27,-0.89,-0.06,-0.45,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
43066,-0.07,-0.41,0.91,-0.1,0.89,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.67,-0.28,0.82,0.12,0.74,-0.58,0.33,-0.05,0.84,0.27,-0.88,-0.09,-0.46,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
43099,-0.07,-0.42,0.91,-0.1,0.88,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.67,-0.28,0.82,0.13,0.74,-0.58,0.34,-0.03,0.83,0.27,-0.89,-0.12,-0.44,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
48177,-0.12,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.84,-0.4,0.38,0.08,0.85,0.18,-0.9,-0.42,0.08,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48211,-0.12,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.83,-0.4,0.38,0.08,0.85,0.18,-0.9,-0.42,0.08,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48255,-0.12,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.83,-0.4,0.38,0.08,0.85,0.18,-0.9,-0.42,0.08,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48299,-0.12,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.83,-0.4,0.38,0.08,0.85,0.18,-0.9,-0.42,0.08,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48333,-0.12,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.84,-0.4,0.38,0.08,0.85,0.18,-0.9,-0.43,0.09,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48377,-0.12,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.84,-0.39,0.38,0.08,0.85,0.18,-0.9,-0.43,0.09,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48422,-0.12,-0.47,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.84,-0.39,0.38,0.08,0.85,0.18,-0.9,-0.43,0.1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48455,-0.12,-0.47,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.84,-0.39,0.38,0.08,0.85,0.18,-0.9,-0.43,0.1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48489,-0.12,-0.47,0.87,-0.15,0.85,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.22,0.7,-0.29,0.79,0.07,0.84,-0.39,0.38,0.08,0.85,0.18,-0.9,-0.43,0.1,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48522,-0.12,-0.47,0.88,-0.15,0.85,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.7,-0.29,0.79,0.07,0.84,-0.39,0.38,0.07,0.85,0.18,-0.9,-0.43,0.09,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48566,-0.11,-0.47,0.87,-0.14,0.84,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.7,-0.29,0.79,0.07,0.84,-0.39,0.38,0.07,0.86,0.19,-0.9,-0.42,0.08,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48609,-0.12,-0.46,0.88,-0.14,0.85,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.7,-0.29,0.79,0.07,0.84,-0.39,0.38,0.05,0.87,0.2,-0.91,-0.41,0.06,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48654,-0.12,-0.46,0.88,-0.14,0.86,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.29,0.79,0.07,0.84,-0.39,0.38,0.04,0.88,0.21,-0.92,-0.4,0.05,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48688,-0.12,-0.46,0.88,-0.14,0.86,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.29,0.79,0.07,0.84,-0.39,0.37,0.02,0.89,0.22,-0.92,-0.4,0.04,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48732,-0.12,-0.45,0.88,-0.15,0.86,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.29,0.79,0.07,0.84,-0.39,0.37,0.01,0.89,0.23,-0.91,-0.4,0.05,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48777,-0.13,-0.45,0.88,-0.15,0.87,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.29,0.79,0.07,0.85,-0.39,0.37,0.0,0.89,0.24,-0.91,-0.41,0.06,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48811,-0.13,-0.45,0.88,-0.15,0.87,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.29,0.79,0.07,0.84,-0.39,0.37,-0.01,0.88,0.26,-0.91,-0.41,0.07,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48855,-0.13,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.29,0.79,0.07,0.84,-0.4,0.37,-0.01,0.87,0.27,-0.91,-0.41,0.08,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48899,-0.13,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.29,0.79,0.07,0.84,-0.4,0.37,-0.01,0.86,0.27,-0.92,-0.39,0.08,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48933,-0.13,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.69,-0.29,0.79,0.07,0.84,-0.41,0.37,-0.02,0.86,0.27,-0.93,-0.37,0.07,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48977,-0.12,-0.46,0.88,-0.15,0.85,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.69,-0.29,0.79,0.07,0.84,-0.4,0.37,-0.02,0.86,0.28,-0.93,-0.35,0.07,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
49021,-0.12,-0.46,0.88,-0.15,0.85,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.69,-0.29,0.79,0.07,0.84,-0.41,0.37,-0.02,0.86,0.27,-0.94,-0.33,0.07,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
49055,-0.12,-0.46,0.88,-0.15,0.85,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.69,-0.29,0.79,0.07,0.84,-0.4,0.37,-0.02,0.86,0.27,-0.95,-0.32,0.06,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49099,-0.13,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.69,-0.29,0.79,0.07,0.84,-0.41,0.37,-0.02,0.86,0.27,-0.95,-0.3,0.06,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49143,-0.13,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.21,0.69,-0.29,0.79,0.07,0.84,-0.41,0.37,-0.03,0.85,0.28,-0.96,-0.28,0.06,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49177,-0.13,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.69,-0.29,0.79,0.07,0.84,-0.4,0.37,-0.03,0.85,0.28,-0.96,-0.26,0.05,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49211,-0.13,-0.47,0.88,-0.15,0.85,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.69,-0.29,0.79,0.07,0.84,-0.4,0.37,-0.03,0.85,0.28,-0.97,-0.24,0.04,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49255,-0.13,-0.46,0.88,-0.15,0.86,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.69,-0.29,0.79,0.07,0.84,-0.41,0.37,-0.03,0.85,0.28,-0.97,-0.22,0.04,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49299,-0.23,-0.5,0.84,-0.24,0.81,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.69,-0.29,0.79,0.07,0.84,-0.41,0.37,-0.04,0.85,0.28,-0.98,-0.21,0.03,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49333,-0.41,-0.51,0.76,-0.43,0.75,1.38,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.69,-0.29,0.79,0.07,0.83,-0.41,0.37,-0.04,0.85,0.28,-0.98,-0.19,0.03,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49377,-0.48,-0.52,0.7,-0.49,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,1.21,0.69,-0.29,0.79,0.07,0.83,-0.4,0.37,-0.04,0.85,0.28,-0.98,-0.18,0.02,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49411,-0.5,-0.52,0.69,-0.51,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,1.21,0.69,-0.29,0.79,0.07,0.83,-0.4,0.38,-0.05,0.85,0.28,-0.99,-0.17,0.01,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49455,-0.49,-0.52,0.7,-0.5,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,1.21,0.69,-0.29,0.79,0.06,0.83,-0.4,0.39,-0.06,0.85,0.28,-0.99,-0.16,0.0,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49499,-0.49,-0.53,0.69,-0.49,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,1.21,0.69,-0.29,0.79,0.06,0.83,-0.4,0.4,-0.07,0.86,0.28,-0.99,-0.15,-0.02,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49544,-0.5,-0.54,0.68,-0.5,0.75,1.27,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.21,0.69,-0.29,0.79,0.06,0.83,-0.38,0.41,-0.08,0.86,0.27,-0.99,-0.13,-0.05,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49578,-0.5,-0.54,0.67,-0.5,0.75,1.26,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.21,0.69,-0.29,0.79,0.06,0.83,-0.36,0.42,-0.09,0.87,0.26,-0.99,-0.13,-0.08,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49622,-0.49,-0.52,0.7,-0.51,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.21,0.69,-0.29,0.79,0.05,0.84,-0.34,0.43,-0.09,0.87,0.26,-0.99,-0.13,-0.11,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49665,-0.48,-0.52,0.71,-0.51,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.21,0.69,-0.29,0.79,0.05,0.84,-0.32,0.44,-0.1,0.88,0.26,-0.98,-0.13,-0.15,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49699,-0.48,-0.52,0.71,-0.51,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.21,0.69,-0.29,0.79,0.05,0.84,-0.3,0.45,-0.12,0.88,0.26,-0.98,-0.12,-0.18,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49744,-0.48,-0.51,0.71,-0.52,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.21,0.69,-0.3,0.8,0.05,0.84,-0.29,0.46,-0.12,0.89,0.25,-0.97,-0.13,-0.2,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49788,-0.48,-0.51,0.71,-0.51,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.21,0.69,-0.3,0.8,0.05,0.84,-0.27,0.47,-0.14,0.89,0.25,-0.96,-0.15,-0.23,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49822,-0.47,-0.52,0.71,-0.51,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.21,0.69,-0.3,0.8,0.05,0.84,-0.26,0.48,-0.15,0.89,0.25,-0.96,-0.16,-0.25,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49866,-0.47,-0.52,0.71,-0.51,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.21,0.68,-0.3,0.8,0.05,0.83,-0.25,0.49,-0.15,0.9,0.24,-0.95,-0.17,-0.27,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49900,-0.47,-0.51,0.72,-0.51,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.68,-0.31,0.81,0.05,0.83,-0.24,0.5,-0.17,0.9,0.24,-0.94,-0.19,-0.28,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49943,-0.46,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.68,-0.31,0.81,0.05,0.83,-0.24,0.51,-0.18,0.9,0.24,-0.93,-0.21,-0.29,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49988,-0.46,-0.52,0.72,-0.5,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.68,-0.31,0.81,0.05,0.83,-0.23,0.52,-0.19,0.9,0.24,-0.93,-0.22,-0.3,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50022,-0.46,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.68,-0.31,0.81,0.05,0.82,-0.23,0.52,-0.2,0.89,0.25,-0.92,-0.24,-0.31,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50055,-0.46,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.68,-0.31,0.81,0.05,0.82,-0.23,0.53,-0.2,0.89,0.25,-0.91,-0.25,-0.32,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50099,-0.46,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.68,-0.31,0.81,0.05,0.81,-0.23,0.53,-0.21,0.88,0.25,-0.91,-0.26,-0.33,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50143,-0.46,-0.52,0.72,-0.5,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.68,-0.32,0.81,0.04,0.81,-0.23,0.54,-0.21,0.87,0.26,-0.9,-0.27,-0.34,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50177,-0.46,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.2,0.68,-0.32,0.81,0.04,0.81,-0.23,0.54,-0.21,0.87,0.26,-0.89,-0.28,-0.35,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50221,-0.46,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.68,-0.32,0.81,0.04,0.81,-0.23,0.55,-0.21,0.86,0.26,-0.89,-0.29,-0.35,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50255,-0.45,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.8,-0.23,0.55,-0.21,0.86,0.26,-0.89,-0.31,-0.33,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50299,-0.45,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.8,-0.23,0.55,-0.21,0.85,0.26,-0.89,-0.32,-0.32,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50343,-0.45,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.8,-0.23,0.55,-0.21,0.84,0.26,-0.89,-0.33,-0.32,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50377,-0.45,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.8,-0.23,0.55,-0.21,0.84,0.26,-0.88,-0.34,-0.32,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50421,-0.45,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.8,-0.24,0.56,-0.21,0.83,0.25,-0.88,-0.34,-0.32,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50465,-0.45,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.24,0.56,-0.21,0.83,0.25,-0.88,-0.34,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50499,-0.45,-0.52,0.72,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.24,0.56,-0.21,0.83,0.25,-0.88,-0.35,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50544,-0.45,-0.52,0.73,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.24,0.56,-0.21,0.83,0.25,-0.88,-0.36,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50588,-0.45,-0.52,0.73,-0.5,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.24,0.56,-0.21,0.83,0.25,-0.88,-0.36,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50622,-0.45,-0.52,0.72,-0.49,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.87,-0.37,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50666,-0.45,-0.53,0.72,-0.49,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.87,-0.37,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50710,-0.45,-0.53,0.72,-0.49,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.87,-0.38,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50754,-0.45,-0.53,0.72,-0.49,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.87,-0.38,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50799,-0.45,-0.53,0.72,-0.49,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.87,-0.38,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50843,-0.45,-0.53,0.72,-0.49,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.87,-0.38,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50888,-0.44,-0.53,0.72,-0.49,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.87,-0.39,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50932,-0.44,-0.53,0.72,-0.49,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.87,-0.39,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
50977,-0.44,-0.53,0.72,-0.49,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.25,0.56,-0.21,0.83,0.25,-0.86,-0.39,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
51021,-0.45,-0.52,0.73,-0.49,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.26,0.56,-0.21,0.83,0.25,-0.86,-0.39,-0.32,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
51066,-0.45,-0.52,0.73,-0.5,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.26,0.56,-0.21,0.83,0.25,-0.86,-0.4,-0.31,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
51100,-0.45,-0.52,0.73,-0.5,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.26,0.56,-0.21,0.83,0.25,-0.86,-0.4,-0.31,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
51144,-0.45,-0.52,0.73,-0.5,0.75,1.33,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.68,-0.32,0.81,0.04,0.79,-0.26,0.56,-0.21,0.83,0.25,-0.86,-0.4,-0.31,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
56211,-0.12,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.82,0.16,0.85,-0.31,0.42,0.03,0.85,0.22,-0.96,-0.26,-0.01,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56255,-0.12,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.82,0.16,0.86,-0.31,0.42,0.03,0.85,0.22,-0.96,-0.26,-0.02,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56289,-0.12,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.82,0.16,0.86,-0.31,0.41,0.03,0.85,0.22,-0.96,-0.27,-0.03,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
