timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
48337,-0.1,-0.45,0.89,-0.16,0.9,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.38,0.17,0.03,0.87,0.25,-0.95,-0.31,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48382,-0.1,-0.45,0.89,-0.16,0.9,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.38,0.17,0.03,0.87,0.25,-0.95,-0.31,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48427,-0.1,-0.45,0.89,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.91,-0.39,0.17,0.03,0.87,0.26,-0.95,-0.31,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48472,-0.1,-0.45,0.89,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.9,-0.39,0.17,0.02,0.87,0.26,-0.95,-0.31,-0.01,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48506,-0.1,-0.45,0.89,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.15,0.9,-0.4,0.17,0.01,0.87,0.27,-0.95,-0.31,-0.0,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48550,-0.1,-0.44,0.89,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.9,-0.4,0.17,0.0,0.88,0.28,-0.95,-0.32,0.0,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48594,-0.1,-0.44,0.89,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.9,-0.39,0.17,-0.01,0.88,0.29,-0.94,-0.33,0.01,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48628,-0.1,-0.44,0.89,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.91,-0.39,0.17,-0.02,0.88,0.3,-0.94,-0.35,0.03,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48662,-0.11,-0.44,0.89,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.9,-0.39,0.17,-0.03,0.88,0.31,-0.93,-0.36,0.03,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
48695,-0.11,-0.44,0.89,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.9,-0.39,0.17,-0.03,0.88,0.31,-0.93,-0.37,0.04,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48739,-0.11,-0.43,0.89,-0.16,0.91,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.9,-0.39,0.17,-0.04,0.87,0.32,-0.93,-0.37,0.05,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48782,-0.11,-0.43,0.9,-0.17,0.91,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.9,-0.4,0.17,-0.04,0.87,0.32,-0.93,-0.35,0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48827,-0.11,-0.43,0.89,-0.17,0.91,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.9,-0.4,0.17,-0.04,0.87,0.33,-0.94,-0.33,0.08,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48872,-0.11,-0.44,0.89,-0.17,0.91,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.15,0.9,-0.4,0.17,-0.05,0.86,0.33,-0.95,-0.31,0.08,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48916,-0.11,-0.44,0.89,-0.17,0.91,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.33,0.82,0.14,0.9,-0.41,0.16,-0.05,0.86,0.33,-0.95,-0.3,0.09,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48950,-0.12,-0.44,0.89,-0.17,0.91,1.34,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.14,0.9,-0.41,0.17,-0.05,0.86,0.33,-0.95,-0.3,0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
48984,-0.12,-0.44,0.89,-0.17,0.91,1.34,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.09,1.21,0.74,-0.34,0.82,0.14,0.89,-0.42,0.17,-0.05,0.86,0.33,-0.95,-0.3,0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49028,-0.12,-0.44,0.89,-0.18,0.91,1.33,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.1,1.21,0.74,-0.34,0.82,0.14,0.89,-0.43,0.17,-0.06,0.86,0.33,-0.95,-0.29,0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49072,-0.37,-0.5,0.78,-0.44,0.75,1.45,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.74,-0.34,0.82,0.14,0.88,-0.44,0.17,-0.06,0.86,0.33,-0.95,-0.29,0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,True,False,True,False
49106,-0.46,-0.48,0.74,-0.53,0.75,1.44,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.74,-0.34,0.83,0.14,0.88,-0.45,0.17,-0.06,0.86,0.33,-0.95,-0.29,0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
49150,-0.48,-0.5,0.73,-0.54,0.75,1.4,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.73,-0.34,0.83,0.14,0.87,-0.46,0.17,-0.07,0.87,0.33,-0.95,-0.29,0.1,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
49194,-0.48,-0.5,0.72,-0.55,0.75,1.39,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.21,0.73,-0.34,0.83,0.14,0.87,-0.46,0.17,-0.08,0.88,0.33,-0.95,-0.29,0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49228,-0.47,-0.51,0.72,-0.53,0.75,1.37,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.35,0.83,0.13,0.86,-0.47,0.18,-0.1,0.88,0.32,-0.96,-0.28,0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
49262,-0.48,-0.51,0.71,-0.54,0.75,1.36,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.35,0.83,0.13,0.86,-0.48,0.18,-0.1,0.88,0.32,-0.96,-0.27,0.05,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49305,-0.49,-0.51,0.71,-0.55,0.75,1.36,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,1.2,0.73,-0.36,0.83,0.12,0.85,-0.49,0.18,-0.12,0.89,0.31,-0.96,-0.26,0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49349,-0.48,-0.5,0.71,-0.56,0.75,1.37,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,1.2,0.73,-0.36,0.83,0.11,0.85,-0.49,0.18,-0.13,0.89,0.31,-0.97,-0.25,-0.02,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49394,-0.5,-0.54,0.68,-0.55,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,1.2,0.73,-0.36,0.83,0.11,0.85,-0.49,0.19,-0.15,0.89,0.3,-0.97,-0.25,-0.06,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49438,-0.5,-0.53,0.68,-0.55,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,1.2,0.73,-0.36,0.83,0.1,0.84,-0.5,0.2,-0.17,0.9,0.3,-0.96,-0.26,-0.11,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49472,-0.5,-0.53,0.68,-0.55,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,1.2,0.73,-0.37,0.83,0.1,0.84,-0.5,0.2,-0.19,0.9,0.3,-0.95,-0.28,-0.15,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49516,-0.49,-0.53,0.7,-0.55,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,1.2,0.73,-0.37,0.83,0.09,0.84,-0.5,0.2,-0.2,0.9,0.3,-0.94,-0.29,-0.17,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49561,-0.49,-0.53,0.69,-0.55,0.75,1.32,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,1.2,0.73,-0.37,0.83,0.09,0.84,-0.49,0.22,-0.22,0.89,0.3,-0.93,-0.29,-0.21,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False
49595,-0.49,-0.53,0.69,-0.55,0.75,1.31,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,1.2,0.73,-0.37,0.83,0.09,0.84,-0.49,0.23,-0.24,0.89,0.29,-0.92,-0.28,-0.25,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
49639,-0.5,-0.53,0.68,-0.56,0.75,1.3,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,1.2,0.72,-0.37,0.83,0.09,0.84,-0.48,0.24,-0.25,0.89,0.29,-0.92,-0.27,-0.28,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
49683,-0.51,-0.53,0.68,-0.57,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,1.2,0.72,-0.37,0.82,0.09,0.85,-0.46,0.25,-0.26,0.89,0.3,-0.92,-0.27,-0.29,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
49727,-0.51,-0.54,0.67,-0.57,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,1.2,0.72,-0.37,0.82,0.09,0.86,-0.45,0.25,-0.27,0.88,0.3,-0.91,-0.27,-0.31,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
49772,-0.51,-0.54,0.67,-0.57,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,1.2,0.72,-0.37,0.82,0.09,0.86,-0.44,0.25,-0.28,0.87,0.3,-0.91,-0.28,-0.31,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
49816,-0.5,-0.54,0.67,-0.56,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,1.2,0.72,-0.37,0.82,0.09,0.86,-0.43,0.25,-0.29,0.86,0.31,-0.91,-0.28,-0.31,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49860,-0.5,-0.54,0.68,-0.57,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.43,0.25,-0.3,0.86,0.31,-0.9,-0.29,-0.31,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49905,-0.5,-0.54,0.68,-0.57,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.25,-0.3,0.85,0.31,-0.9,-0.3,-0.32,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49950,-0.5,-0.54,0.68,-0.56,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.25,-0.3,0.85,0.31,-0.9,-0.3,-0.32,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49994,-0.5,-0.54,0.68,-0.56,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.25,-0.3,0.85,0.31,-0.89,-0.31,-0.32,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50039,-0.49,-0.54,0.68,-0.56,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.25,-0.3,0.85,0.31,-0.89,-0.32,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50073,-0.49,-0.54,0.68,-0.56,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.25,-0.3,0.84,0.31,-0.89,-0.32,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50117,-0.49,-0.54,0.68,-0.55,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.25,-0.3,0.84,0.31,-0.89,-0.33,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50150,-0.49,-0.54,0.68,-0.55,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.88,-0.33,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50194,-0.49,-0.54,0.68,-0.55,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.88,-0.34,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50238,-0.49,-0.54,0.68,-0.55,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.72,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.88,-0.34,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50272,-0.49,-0.54,0.68,-0.55,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.88,-0.34,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50306,-0.49,-0.54,0.68,-0.55,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.88,-0.35,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50350,-0.49,-0.55,0.68,-0.55,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.41,0.26,-0.3,0.84,0.31,-0.88,-0.35,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50393,-0.49,-0.55,0.68,-0.55,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.88,-0.35,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50438,-0.49,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.87,-0.35,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50472,-0.48,-0.54,0.68,-0.55,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.87,-0.36,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50506,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.3,0.84,0.31,-0.87,-0.35,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50550,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.29,0.84,0.31,-0.87,-0.36,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50594,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.87,-0.41,0.26,-0.29,0.83,0.31,-0.87,-0.36,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50628,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50672,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50716,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50750,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50794,-0.48,-0.55,0.68,-0.54,0.75,1.29,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50828,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50872,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.87,-0.42,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50916,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.87,-0.43,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50950,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.87,-0.43,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50984,-0.48,-0.55,0.68,-0.54,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.19,0.73,-0.36,0.82,0.09,0.86,-0.43,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
51028,-0.48,-0.56,0.68,-0.53,0.75,1.27,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.86,-0.43,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
51071,-0.48,-0.56,0.68,-0.53,0.75,1.27,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.86,-0.43,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
51116,-0.48,-0.55,0.68,-0.53,0.75,1.28,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,1.2,0.73,-0.36,0.82,0.09,0.87,-0.43,0.26,-0.29,0.83,0.31,-0.87,-0.35,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
56140,-0.12,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.89,-0.36,0.27,0.02,0.85,0.3,-0.95,-0.3,0.14,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56173,-0.12,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.9,-0.36,0.27,0.02,0.85,0.3,-0.95,-0.29,0.13,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56206,-0.12,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.9,-0.36,0.26,0.01,0.85,0.3,-0.95,-0.29,0.13,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56250,-0.11,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.9,-0.35,0.26,0.01,0.85,0.3,-0.95,-0.29,0.13,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56293,-0.11,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.9,-0.34,0.26,0.01,0.85,0.3,-0.95,-0.29,0.13,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56338,-0.11,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.91,-0.33,0.25,0.01,0.85,0.3,-0.95,-0.29,0.12,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56383,-0.11,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.91,-0.32,0.25,0.01,0.86,0.3,-0.95,-0.29,0.12,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56427,-0.11,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.92,-0.32,0.25,0.01,0.86,0.3,-0.95,-0.29,0.11,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56472,-0.12,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.92,-0.31,0.24,0.01,0.86,0.3,-0.95,-0.29,0.11,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56506,-0.12,-0.4,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.92,-0.31,0.24,0.0,0.87,0.31,-0.95,-0.29,0.1,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56550,-0.12,-0.39,0.91,-0.16,0.94,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.92,-0.3,0.24,-0.0,0.88,0.32,-0.95,-0.3,0.1,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56584,-0.11,-0.39,0.91,-0.16,0.94,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.08,1.21,0.74,-0.31,0.84,0.2,0.92,-0.3,0.23,-0.01,0.89,0.33,-0.95,-0.31,0.09,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
