timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
48460,-0.14,-0.45,0.88,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.79,0.15,0.95,-0.18,0.26,0.05,0.83,0.28,-0.95,-0.31,0.07,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
48503,-0.14,-0.45,0.88,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.79,0.15,0.95,-0.17,0.26,0.05,0.83,0.28,-0.95,-0.32,0.07,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48548,-0.14,-0.46,0.88,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.79,0.15,0.95,-0.17,0.26,0.05,0.83,0.28,-0.95,-0.32,0.07,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
48593,-0.14,-0.44,0.89,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.79,0.15,0.95,-0.17,0.26,0.05,0.83,0.28,-0.94,-0.32,0.07,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48627,-0.14,-0.44,0.89,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.79,0.15,0.95,-0.16,0.26,0.04,0.85,0.28,-0.94,-0.33,0.08,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48671,-0.14,-0.43,0.89,-0.16,0.91,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.79,0.15,0.95,-0.16,0.25,0.03,0.86,0.29,-0.94,-0.34,0.08,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48705,-0.14,-0.43,0.89,-0.15,0.91,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.79,0.15,0.95,-0.16,0.25,0.03,0.88,0.3,-0.93,-0.35,0.08,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48749,-0.14,-0.42,0.89,-0.15,0.91,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.79,0.15,0.95,-0.16,0.25,0.02,0.88,0.31,-0.92,-0.37,0.09,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48793,-0.15,-0.42,0.9,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.78,0.15,0.96,-0.16,0.25,0.01,0.88,0.32,-0.92,-0.39,0.09,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48827,-0.15,-0.42,0.9,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.78,0.15,0.95,-0.16,0.25,0.0,0.88,0.33,-0.91,-0.41,0.1,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48861,-0.15,-0.42,0.9,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.78,0.15,0.95,-0.16,0.25,0.0,0.87,0.34,-0.9,-0.41,0.1,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48904,-0.15,-0.42,0.89,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.78,0.15,0.95,-0.16,0.25,-0.0,0.87,0.34,-0.9,-0.42,0.1,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48948,-0.15,-0.42,0.89,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.78,0.15,0.95,-0.16,0.25,-0.01,0.87,0.34,-0.9,-0.42,0.1,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
48982,-0.15,-0.42,0.89,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.78,0.15,0.95,-0.16,0.25,-0.01,0.87,0.34,-0.91,-0.41,0.08,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
49026,-0.14,-0.42,0.89,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.3,0.78,0.15,0.95,-0.16,0.25,-0.02,0.86,0.35,-0.91,-0.4,0.07,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
49071,-0.14,-0.42,0.9,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.31,0.78,0.15,0.95,-0.16,0.25,-0.02,0.86,0.35,-0.92,-0.4,0.06,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49105,-0.14,-0.42,0.9,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.31,0.78,0.15,0.95,-0.16,0.25,-0.02,0.86,0.35,-0.92,-0.39,0.04,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49138,-0.14,-0.42,0.9,-0.16,0.92,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.31,0.78,0.15,0.95,-0.16,0.25,-0.03,0.85,0.35,-0.92,-0.39,0.03,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49182,-0.14,-0.42,0.9,-0.17,0.92,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.21,0.73,-0.31,0.78,0.15,0.95,-0.16,0.25,-0.03,0.85,0.35,-0.92,-0.39,0.03,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49226,-0.14,-0.42,0.9,-0.16,0.92,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.21,0.73,-0.31,0.78,0.15,0.95,-0.17,0.25,-0.03,0.86,0.35,-0.92,-0.39,0.02,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49270,-0.14,-0.41,0.9,-0.16,0.92,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.21,0.73,-0.31,0.78,0.15,0.95,-0.17,0.25,-0.03,0.86,0.34,-0.92,-0.39,0.02,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49305,-0.14,-0.42,0.9,-0.16,0.92,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.21,0.73,-0.31,0.78,0.15,0.95,-0.17,0.25,-0.03,0.86,0.35,-0.92,-0.39,0.02,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
49338,-0.14,-0.42,0.89,-0.17,0.92,1.35,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.21,0.73,-0.31,0.78,0.15,0.95,-0.17,0.25,-0.03,0.86,0.35,-0.92,-0.39,0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49383,-0.14,-0.43,0.89,-0.17,0.92,1.34,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.21,0.73,-0.31,0.78,0.15,0.95,-0.17,0.25,-0.03,0.86,0.35,-0.92,-0.38,0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49426,-0.38,-0.47,0.8,-0.44,0.75,1.51,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,1.21,0.73,-0.31,0.78,0.15,0.95,-0.17,0.25,-0.04,0.86,0.35,-0.93,-0.37,0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49471,-0.49,-0.46,0.74,-0.56,0.75,1.47,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.21,0.73,-0.31,0.78,0.15,0.95,-0.17,0.26,-0.05,0.87,0.35,-0.93,-0.36,0.02,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49505,-0.5,-0.46,0.73,-0.58,0.75,1.46,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.21,0.73,-0.31,0.79,0.15,0.95,-0.18,0.26,-0.06,0.88,0.34,-0.94,-0.35,-0.0,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49539,-0.51,-0.47,0.72,-0.59,0.75,1.45,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,1.21,0.73,-0.31,0.79,0.15,0.95,-0.18,0.26,-0.07,0.88,0.34,-0.94,-0.34,-0.01,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49583,-0.49,-0.47,0.74,-0.57,0.75,1.45,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.21,0.73,-0.31,0.79,0.15,0.95,-0.18,0.26,-0.08,0.89,0.34,-0.94,-0.33,-0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49626,-0.48,-0.46,0.75,-0.57,0.75,1.47,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.21,0.73,-0.31,0.79,0.15,0.94,-0.19,0.27,-0.09,0.89,0.33,-0.94,-0.33,-0.06,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49671,-0.48,-0.47,0.74,-0.56,0.75,1.46,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,1.21,0.73,-0.31,0.79,0.15,0.94,-0.21,0.28,-0.1,0.9,0.33,-0.94,-0.34,-0.09,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49715,-0.47,-0.47,0.74,-0.56,0.75,1.46,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.73,-0.31,0.79,0.15,0.93,-0.23,0.29,-0.11,0.9,0.33,-0.93,-0.35,-0.12,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49749,-0.47,-0.47,0.75,-0.56,0.75,1.46,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.73,-0.31,0.79,0.15,0.92,-0.25,0.31,-0.12,0.91,0.32,-0.92,-0.36,-0.16,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49794,-0.46,-0.47,0.75,-0.55,0.75,1.45,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.73,-0.31,0.79,0.15,0.91,-0.26,0.32,-0.13,0.91,0.32,-0.91,-0.37,-0.19,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49838,-0.46,-0.5,0.73,-0.52,0.75,1.39,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.73,-0.31,0.79,0.15,0.91,-0.26,0.34,-0.14,0.92,0.32,-0.9,-0.38,-0.22,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49881,-0.46,-0.51,0.73,-0.52,0.75,1.39,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.73,-0.31,0.79,0.15,0.9,-0.25,0.35,-0.15,0.91,0.31,-0.89,-0.38,-0.24,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49926,-0.46,-0.51,0.73,-0.52,0.75,1.39,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.73,-0.31,0.79,0.15,0.9,-0.24,0.36,-0.17,0.91,0.31,-0.88,-0.39,-0.26,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
49971,-0.46,-0.5,0.73,-0.52,0.75,1.39,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.21,0.73,-0.31,0.79,0.15,0.9,-0.22,0.38,-0.18,0.91,0.31,-0.88,-0.39,-0.28,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50015,-0.46,-0.51,0.73,-0.52,0.75,1.39,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.2,0.73,-0.31,0.79,0.15,0.9,-0.19,0.39,-0.19,0.9,0.32,-0.87,-0.39,-0.3,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50059,-0.46,-0.51,0.73,-0.51,0.75,1.38,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.15,0.9,-0.17,0.4,-0.19,0.89,0.32,-0.86,-0.39,-0.32,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50104,-0.46,-0.51,0.73,-0.51,0.75,1.38,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.15,0.9,-0.14,0.42,-0.19,0.88,0.32,-0.86,-0.4,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50149,-0.46,-0.51,0.72,-0.51,0.75,1.37,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.15,0.89,-0.12,0.43,-0.19,0.88,0.33,-0.85,-0.42,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50193,-0.46,-0.51,0.72,-0.51,0.75,1.37,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.15,0.89,-0.1,0.45,-0.2,0.87,0.33,-0.84,-0.43,-0.32,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50238,-0.46,-0.52,0.72,-0.51,0.75,1.37,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.15,0.88,-0.08,0.47,-0.19,0.86,0.33,-0.84,-0.45,-0.31,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50282,-0.45,-0.52,0.72,-0.5,0.75,1.36,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.15,0.88,-0.07,0.48,-0.19,0.86,0.33,-0.82,-0.48,-0.3,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50327,-0.45,-0.53,0.72,-0.49,0.75,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.15,0.87,-0.06,0.49,-0.19,0.86,0.33,-0.82,-0.5,-0.29,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50371,-0.45,-0.53,0.72,-0.49,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.87,-0.06,0.49,-0.19,0.86,0.33,-0.81,-0.5,-0.3,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50415,-0.45,-0.54,0.71,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.86,-0.05,0.5,-0.19,0.85,0.33,-0.81,-0.51,-0.3,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50459,-0.45,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.86,-0.05,0.51,-0.19,0.85,0.33,-0.8,-0.51,-0.3,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50504,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.86,-0.04,0.51,-0.19,0.85,0.32,-0.8,-0.52,-0.3,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50548,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.86,-0.04,0.51,-0.19,0.85,0.32,-0.79,-0.52,-0.31,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50593,-0.44,-0.54,0.72,-0.48,0.75,1.33,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.86,-0.04,0.52,-0.19,0.85,0.32,-0.79,-0.52,-0.32,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50627,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.86,-0.03,0.52,-0.19,0.85,0.32,-0.79,-0.52,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50671,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.85,-0.03,0.52,-0.19,0.85,0.32,-0.78,-0.52,-0.33,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50715,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.85,-0.03,0.52,-0.2,0.85,0.32,-0.78,-0.52,-0.34,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50749,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.85,-0.03,0.52,-0.2,0.85,0.32,-0.78,-0.52,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50793,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.85,-0.02,0.52,-0.2,0.85,0.32,-0.78,-0.52,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50837,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.85,-0.02,0.52,-0.19,0.85,0.32,-0.77,-0.53,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50882,-0.44,-0.54,0.72,-0.48,0.75,1.34,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.74,-0.31,0.79,0.14,0.85,-0.02,0.53,-0.19,0.85,0.32,-0.77,-0.53,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50926,-0.44,-0.53,0.72,-0.48,0.75,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.14,0.85,-0.01,0.53,-0.19,0.85,0.32,-0.77,-0.53,-0.35,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
50971,-0.44,-0.53,0.72,-0.48,0.75,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.14,0.85,-0.01,0.53,-0.19,0.85,0.32,-0.77,-0.53,-0.36,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
51015,-0.44,-0.53,0.72,-0.48,0.75,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.14,0.85,-0.01,0.53,-0.2,0.85,0.32,-0.77,-0.53,-0.36,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
51060,-0.44,-0.53,0.72,-0.48,0.75,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.14,0.85,-0.01,0.53,-0.2,0.85,0.32,-0.77,-0.53,-0.36,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
51104,-0.44,-0.53,0.72,-0.48,0.75,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.14,0.85,-0.01,0.53,-0.2,0.85,0.32,-0.77,-0.53,-0.36,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
51149,-0.44,-0.53,0.73,-0.48,0.75,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.14,0.85,-0.0,0.53,-0.19,0.85,0.32,-0.77,-0.53,-0.37,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
51193,-0.44,-0.53,0.72,-0.48,0.75,1.35,False,None,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,1.2,0.73,-0.31,0.79,0.14,0.85,-0.0,0.53,-0.19,0.85,0.32,-0.77,-0.53,-0.37,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
56227,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.7,-0.27,0.81,0.26,0.86,-0.16,0.48,0.07,0.85,0.28,-0.9,-0.36,0.24,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
56271,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.7,-0.27,0.81,0.26,0.86,-0.15,0.49,0.07,0.85,0.28,-0.9,-0.36,0.23,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
56304,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.7,-0.27,0.81,0.26,0.86,-0.15,0.49,0.07,0.85,0.28,-0.9,-0.37,0.22,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56338,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.7,-0.27,0.81,0.26,0.86,-0.15,0.49,0.07,0.85,0.28,-0.9,-0.37,0.21,False,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56382,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.7,-0.27,0.81,0.26,0.86,-0.15,0.49,0.07,0.85,0.28,-0.9,-0.37,0.21,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
56426,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.27,0.81,0.26,0.86,-0.15,0.49,0.07,0.85,0.28,-0.91,-0.37,0.2,False,False,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
56470,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.27,0.81,0.26,0.86,-0.15,0.49,0.07,0.85,0.28,-0.91,-0.38,0.2,False,False,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
56505,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.27,0.81,0.25,0.86,-0.14,0.48,0.07,0.85,0.28,-0.91,-0.38,0.19,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
56549,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.27,0.81,0.25,0.87,-0.14,0.47,0.07,0.85,0.28,-0.9,-0.38,0.19,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
56593,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.27,0.81,0.25,0.88,-0.13,0.46,0.07,0.85,0.28,-0.91,-0.38,0.18,False,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False
56627,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.27,0.81,0.26,0.88,-0.12,0.45,0.07,0.86,0.28,-0.91,-0.39,0.16,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
56661,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.26,0.89,-0.11,0.44,0.06,0.86,0.29,-0.91,-0.39,0.15,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
56704,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.25,0.9,-0.11,0.43,0.05,0.87,0.3,-0.91,-0.4,0.13,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
56748,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.25,0.9,-0.09,0.42,0.04,0.89,0.32,-0.91,-0.41,0.1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
56782,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.26,0.91,-0.08,0.41,0.03,0.89,0.33,-0.9,-0.43,0.06,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
